Tanggal,Jenis Barang,Cabang,Item Terjual,Total Harga
01/03/2022,Martabak Manis,Perintis,2,20000
01/03/2022,Martabak Manis,Pettarani,3,30000
01/03/2022,Martabak Manis,Perintis,4,40000
01/03/2022,Martabak Manis,Pettarani,1,10000
01/03/2022,Martabak Spesial,Perintis,1,20000
01/03/2022,Martabak Manis,Perintis,2,20000
01/03/2022,Martabak Manis,Minasa Upa,3,30000
02/03/2022,Martabak Spesial,Perintis,2,40000
02/03/2022,Martabak Spesial,Pettarani,1,20000
02/03/2022,Martabak Spesial,Pettarani,1,20000
02/03/2022,Martabak Spesial,Perintis,3,60000
02/03/2022,Martabak Spesial,Pettarani,1,20000
03/03/2022,Martabak Spesial,Pettarani,1,20000
03/03/2022,Martabak Spesial,Pettarani,1,20000
04/03/2022,Martabak Spesial,Perintis,3,60000
04/03/2022,Martabak Spesial,Pettarani,1,20000
05/03/2022,Martabak Manis,Perintis,4,40000
05/03/2022,Martabak Manis,Pettarani,1,10000
06/03/2022,Martabak Spesial,Perintis,1,20000
07/03/2022,Martabak Manis,Perintis,2,20000
07/03/2022,Martabak Manis,Perintis,2,20000
08/03/2022,Martabak Manis,Perintis,2,20000
09/03/2022,Martabak Manis,Perintis,2,20000
